[2025-07-10 14:19:34.717]  mA
[2025-07-10 14:20:39.749] Set: 63 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:20:39.950] Set: 58 V,  HV: 1 V,  I: -0.00 mA
[2025-07-10 14:20:40.151] Set: 69 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:40.351] Set: 34 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:40.549] Set: 39 V,  HV: -0 V,  I: -0.00 mA
[2025-07-10 14:20:40.753] Set: 29 V,  HV: -1 V,  I: 0.00 mA
[2025-07-10 14:20:40.960] Set: 1 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:41.159] Set: -5 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:20:41.362] Set: 9 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:41.561] Set: 79 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:20:41.758] Set: 87 V,  HV: 0 V,  I: -0.00 mA
[2025-07-10 14:20:41.968] Set: 85 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:42.173] Set: 24 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:20:42.370] Set: 19 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:42.571] Set: 21 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:42.780] Set: 29 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:20:42.972] Set: 26 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:43.171] Set: 34 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:43.386] Set: 85 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:43.582] Set: 88 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:43.779] Set: 82 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:20:43.990] Set: 7 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:44.192] Set: 12 V,  HV: -1 V,  I: 0.00 mA
[2025-07-10 14:20:44.388] Set: 0 V,  HV: 0 V,  I: 0.01 mA
[2025-07-10 14:20:44.594] Set: 39 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:20:44.798] Set: 48 V,  HV: 0 V,  I: -0.00 mA
[2025-07-10 14:20:44.995] Set: 44 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:45.203] Set: 74 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:45.401] Set: 61 V,  HV: -0 V,  I: -0.00 mA
[2025-07-10 14:20:45.602] Set: 66 V,  HV: 1 V,  I: -0.00 mA
[2025-07-10 14:20:45.810] Set: -4 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:46.009] Set: -9 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:46.208] Set: 2 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:46.416] Set: 72 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:46.617] Set: 65 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:46.814] Set: 79 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:47.022] Set: 27 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:47.222] Set: 33 V,  HV: -1 V,  I: -0.00 mA
[2025-07-10 14:20:47.422] Set: 24 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:47.622] Set: 10 V,  HV: -1 V,  I: 0.00 mA
[2025-07-10 14:20:47.830] Set: 20 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:48.026] Set: 16 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:48.235] Set: 86 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:48.432] Set: 88 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:48.633] Set: 88 V,  HV: 1 V,  I: -0.00 mA
[2025-07-10 14:20:48.841] Set: 13 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:49.037] Set: 0 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:49.238] Set: -11 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:49.448] Set: 35 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:49.643] Set: 30 V,  HV: 0 V,  I: 0.01 mA
[2025-07-10 14:20:49.845] Set: 39 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:50.054] Set: 80 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:50.251] Set: 85 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:50.451] Set: 72 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:50.656] Set: -3 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:50.847] Set: -11 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:51.057] Set: -8 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:51.259] Set: 46 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:51.460] Set: 51 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:51.662] Set: 50 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:51.866] Set: 63 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:52.067] Set: 52 V,  HV: -0 V,  I: -0.00 mA
[2025-07-10 14:20:52.265] Set: 57 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:52.475] Set: -11 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:52.673] Set: -12 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:52.875] Set: -6 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:53.076] Set: 63 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:53.282] Set: 58 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:20:53.482] Set: 69 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:53.686] Set: 34 V,  HV: 0 V,  I: -0.00 mA
[2025-07-10 14:20:53.888] Set: 39 V,  HV: -0 V,  I: -0.00 mA
[2025-07-10 14:20:54.089] Set: 29 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:54.292] Set: 2 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:54.492] Set: 15 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:54.689] Set: 9 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:54.899] Set: 79 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:55.092] Set: 87 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:55.292] Set: 85 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:55.505] Set: 15 V,  HV: 1 V,  I: -0.00 mA
[2025-07-10 14:20:55.708] Set: 18 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:55.907] Set: 13 V,  HV: -1 V,  I: 0.00 mA
[2025-07-10 14:20:56.109] Set: 31 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:20:56.312] Set: 27 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:20:56.511] Set: 35 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:56.715] Set: 84 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:56.918] Set: 88 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:57.115] Set: 78 V,  HV: 0 V,  I: -0.00 mA
[2025-07-10 14:20:57.324] Set: -12 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:57.522] Set: -12 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:57.722] Set: -13 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:20:57.926] Set: 53 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:20:58.128] Set: 57 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:58.331] Set: 55 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:20:58.536] Set: 50 V,  HV: -0 V,  I: -0.00 mA
[2025-07-10 14:20:58.738] Set: 39 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:20:58.938] Set: 30 V,  HV: -1 V,  I: -0.00 mA
[2025-07-10 14:20:59.141] Set: 2 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:20:59.344] Set: -5 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:20:59.542] Set: 9 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:59.749] Set: 79 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:20:59.950] Set: 72 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:00.149] Set: 85 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:00.355] Set: 24 V,  HV: -0 V,  I: -0.00 mA
[2025-07-10 14:21:00.556] Set: 17 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:00.755] Set: 20 V,  HV: 0 V,  I: -0.00 mA
[2025-07-10 14:21:00.960] Set: 30 V,  HV: 1 V,  I: 0.01 mA
[2025-07-10 14:21:01.162] Set: 39 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:01.358] Set: 35 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:01.567] Set: 83 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:01.767] Set: 73 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:01.965] Set: 78 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:02.172] Set: -12 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:02.371] Set: -9 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:02.574] Set: -13 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:02.772] Set: 53 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:02.980] Set: 49 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:03.182] Set: 55 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:03.386] Set: 50 V,  HV: -0 V,  I: -0.00 mA
[2025-07-10 14:21:03.583] Set: 39 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:03.788] Set: 45 V,  HV: 0 V,  I: -0.00 mA
[2025-07-10 14:21:03.991] Set: 1 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:04.190] Set: 13 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:04.388] Set: 7 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:04.599] Set: 78 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:04.791] Set: 87 V,  HV: 0 V,  I: -0.00 mA
[2025-07-10 14:21:05.000] Set: 84 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:05.204] Set: 16 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:05.405] Set: 19 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:05.605] Set: 15 V,  HV: -0 V,  I: -0.00 mA
[2025-07-10 14:21:05.814] Set: 41 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:06.007] Set: 37 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:06.212] Set: 46 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:06.417] Set: 69 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:06.618] Set: 57 V,  HV: 0 V,  I: -0.00 mA
[2025-07-10 14:21:06.818] Set: 60 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:07.023] Set: -10 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:07.223] Set: -13 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:07.422] Set: -12 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:07.621] Set: 50 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:07.829] Set: 56 V,  HV: -1 V,  I: 0.00 mA
[2025-07-10 14:21:08.031] Set: 53 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:08.234] Set: 39 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:08.437] Set: 45 V,  HV: -1 V,  I: -0.00 mA
[2025-07-10 14:21:08.635] Set: 35 V,  HV: -1 V,  I: -0.00 mA
[2025-07-10 14:21:08.841] Set: 13 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:09.043] Set: 7 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:09.243] Set: 18 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:09.448] Set: 87 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:09.650] Set: 83 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:09.850] Set: 77 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:10.053] Set: 19 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:10.256] Set: 15 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:10.456] Set: 17 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:10.658] Set: 24 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:10.858] Set: 32 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:11.059] Set: 28 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:11.264] Set: 77 V,  HV: 0 V,  I: -0.00 mA
[2025-07-10 14:21:11.464] Set: 83 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:11.668] Set: 71 V,  HV: 0 V,  I: -0.00 mA
[2025-07-10 14:21:11.874] Set: -13 V,  HV: -0 V,  I: -0.00 mA
[2025-07-10 14:21:12.071] Set: -11 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:12.271] Set: -12 V,  HV: 1 V,  I: -0.00 mA
[2025-07-10 14:21:12.483] Set: 67 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:12.682] Set: 61 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:12.884] Set: 74 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:13.089] Set: 31 V,  HV: -0 V,  I: -0.00 mA
[2025-07-10 14:21:13.283] Set: 23 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:13.482] Set: 27 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:13.688] Set: 5 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:13.888] Set: 16 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:14.092] Set: 11 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:14.301] Set: 88 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:14.498] Set: 88 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:14.690] Set: 88 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:14.908] Set: 16 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:15.104] Set: 18 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:15.304] Set: 13 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:15.514] Set: 30 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:15.714] Set: 27 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:15.904] Set: 34 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:16.121] Set: 84 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:16.314] Set: 73 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:16.514] Set: 79 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:16.722] Set: 7 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:16.923] Set: -8 V,  HV: -0 V,  I: 0.01 mA
[2025-07-10 14:21:17.124] Set: -1 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:17.328] Set: 40 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:17.530] Set: 49 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:17.727] Set: 54 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:17.933] Set: 71 V,  HV: 0 V,  I: -0.00 mA
[2025-07-10 14:21:18.131] Set: 78 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:18.331] Set: 65 V,  HV: -1 V,  I: 0.00 mA
[2025-07-10 14:21:18.538] Set: -8 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:18.738] Set: -3 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:18.937] Set: -11 V,  HV: -1 V,  I: 0.00 mA
[2025-07-10 14:21:19.145] Set: 49 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:19.347] Set: 55 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:19.547] Set: 52 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:19.752] Set: 58 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:19.954] Set: 47 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:20.155] Set: 52 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:20.357] Set: -13 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:20.554] Set: -11 V,  HV: 0 V,  I: -0.00 mA
[2025-07-10 14:21:20.759] Set: -12 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:20.965] Set: 67 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:21.164] Set: 61 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:21.364] Set: 73 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:21.571] Set: 31 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:21.771] Set: 35 V,  HV: -0 V,  I: -0.00 mA
[2025-07-10 14:21:21.967] Set: 27 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:22.178] Set: 6 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:22.378] Set: -1 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:22.577] Set: 12 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:22.784] Set: 83 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:22.980] Set: 88 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:23.181] Set: 86 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:23.387] Set: 22 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:23.587] Set: 17 V,  HV: 0 V,  I: -0.00 mA
[2025-07-10 14:21:23.788] Set: 19 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:23.988] Set: 31 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:24.197] Set: 28 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:24.394] Set: 35 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:24.601] Set: 84 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:24.797] Set: 87 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:24.998] Set: 79 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:25.209] Set: 5 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:25.404] Set: 11 V,  HV: -1 V,  I: 0.00 mA
[2025-07-10 14:21:25.606] Set: -3 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:25.814] Set: 41 V,  HV: -0 V,  I: 0.01 mA
[2025-07-10 14:21:26.014] Set: 49 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:26.204] Set: 45 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:26.421] Set: 69 V,  HV: -0 V,  I: -0.00 mA
[2025-07-10 14:21:26.617] Set: 57 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:26.819] Set: 63 V,  HV: -0 V,  I: -0.00 mA
[2025-07-10 14:21:27.024] Set: -12 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:27.224] Set: -12 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:27.423] Set: -10 V,  HV: -0 V,  I: -0.00 mA
[2025-07-10 14:21:27.633] Set: 75 V,  HV: 0 V,  I: -0.00 mA
[2025-07-10 14:21:27.830] Set: 68 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:28.031] Set: 82 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:28.237] Set: 26 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:28.438] Set: 30 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:28.638] Set: 22 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:28.843] Set: 14 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:29.044] Set: 23 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:29.241] Set: 19 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:29.451] Set: 88 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:29.646] Set: 89 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:29.847] Set: 88 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:30.054] Set: 18 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:30.254] Set: 14 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:30.454] Set: 16 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:30.663] Set: 38 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:30.856] Set: 35 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:31.054] Set: 43 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:31.271] Set: 74 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:31.467] Set: 78 V,  HV: -0 V,  I: -0.00 mA
[2025-07-10 14:21:31.668] Set: 66 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:31.870] Set: -9 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:32.070] Set: -13 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:32.270] Set: -11 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:32.479] Set: 50 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:32.679] Set: 55 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:32.880] Set: 53 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:33.080] Set: 56 V,  HV: 0 V,  I: -0.00 mA
[2025-07-10 14:21:33.286] Set: 45 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:33.487] Set: 50 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:33.691] Set: -6 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:33.892] Set: -9 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:34.090] Set: 1 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:34.298] Set: 71 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:34.498] Set: 64 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:34.697] Set: 79 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:34.904] Set: 27 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:35.103] Set: 33 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:35.304] Set: 24 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:35.503] Set: 10 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:35.710] Set: 21 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:35.910] Set: 16 V,  HV: -1 V,  I: 0.00 mA
[2025-07-10 14:21:36.116] Set: 88 V,  HV: 0 V,  I: -0.00 mA
[2025-07-10 14:21:36.317] Set: 81 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:36.517] Set: 86 V,  HV: -1 V,  I: 0.00 mA
[2025-07-10 14:21:36.722] Set: -7 V,  HV: -0 V,  I: -0.00 mA
[2025-07-10 14:21:36.920] Set: -0 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:37.124] Set: -11 V,  HV: -1 V,  I: 0.00 mA
[2025-07-10 14:21:37.324] Set: 49 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:37.530] Set: 44 V,  HV: 0 V,  I: 0.01 mA
[2025-07-10 14:21:37.731] Set: 52 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:37.931] Set: 60 V,  HV: 0 V,  I: -0.00 mA
[2025-07-10 14:21:38.131] Set: 66 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:38.336] Set: 54 V,  HV: -1 V,  I: -0.00 mA
[2025-07-10 14:21:38.538] Set: -8 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:38.739] Set: 2 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:38.941] Set: -3 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:39.152] Set: 84 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:39.347] Set: 88 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:39.547] Set: 88 V,  HV: 0 V,  I: -0.00 mA
[2025-07-10 14:21:39.756] Set: -5 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:39.956] Set: 2 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:40.159] Set: -10 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:40.363] Set: 48 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:40.564] Set: 43 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:40.761] Set: 51 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:40.971] Set: 61 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:41.170] Set: 66 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:41.371] Set: 55 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:41.577] Set: -13 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:41.777] Set: -12 V,  HV: 1 V,  I: -0.00 mA
[2025-07-10 14:21:41.970] Set: -14 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:42.180] Set: 65 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:42.382] Set: 79 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:42.582] Set: 72 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:42.787] Set: 20 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:42.989] Set: 24 V,  HV: 0 V,  I: 0.00 mA
[2025-07-10 14:21:43.191] Set: 18 V,  HV: -0 V,  I: 0.00 mA
[2025-07-10 14:21:43.390] Set: 21 V,  HV: 1 V,  I: 0.00 mA
[2025-07-10 14:21:43.593] Set: 17 V,  HV: -0 V,  I: 0.00 mA
